GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
0.0169,0.0283,0,第1组,430937931,0.0007632859,0.001755385,0.001914153,0,1,Center
0.0178,0.0306,0,第1组,430937939,0.0009158924,0.002289502,0.002465903,0,1,Center
0.0128,0.0473,0,第1组,430937948,0.005034779,0.01667633,0.01741979,0,1,Center
0.0191,0.0420,0,第1组,430937956,0.006295214,0.005227808,0.008182891,0,1,Center
0.0211,0.0383,0,第1组,430937964,0.002021844,0.003701515,0.004217709,0,1,Center
0.0088,0.0359,0,第1组,430937973,0.01232397,0.002405316,0.0125565,0,1,Center
0.0123,0.0487,0,第1组,430937981,0.003511113,0.01278526,0.01325861,0,1,Center
0.0040,0.0487,0,第1组,430937989,0.008317908,3.889576E-05,0.008318,0,1,Center
0.0147,0.0356,0,第1组,430937998,0.01075844,0.01305157,0.01691412,0,1,Center
0.0226,0.0598,0,第1组,430938006,0.007825942,0.02420092,0.02543481,1,0,Center
0.0134,0.0394,0,第1组,430938014,0.009198954,0.02042271,0.02239884,1,0,Center
0.0160,0.0376,0,第1组,430938023,0.002632296,0.001793746,0.003185358,0,1,Center
0.0198,0.0347,0,第1组,430938031,0.003853403,0.002937723,0.004845506,0,1,Center
0.0232,0.0329,0,第1组,430938039,0.003357328,0.001754999,0.003788361,0,1,Center
0.0203,0.0336,0,第1组,430938048,0.00293771,0.0006867386,0.003016911,0,1,Center
0.0225,0.0314,0,第1组,430938056,0.002250629,0.002251457,0.003183456,0,1,Center
0.0198,0.0391,0,第1组,430938064,0.002707848,0.007746566,0.008206201,0,1,Center
0.0168,0.0403,0,第1组,430938073,0.003014365,0.001143988,0.003224144,0,1,Center
0.0169,0.0413,0,第1组,430938081,0.0001528841,0.001030747,0.001042023,0,1,Center
0.0174,0.0401,0,第1组,430938089,0.0004578456,0.001144595,0.00123277,0,1,Center
0.0169,0.0357,0,第1组,430938098,0.0004965495,0.004426878,0.004454639,0,1,Center
0.0170,0.0327,0,第1组,430938106,0.0001142565,0.002976369,0.002978561,0,1,Center
0.0173,0.0347,0,第1组,430938114,0.0003051888,0.00194573,0.001969519,0,1,Center
0.0187,0.0357,0,第1组,430938123,0.001373738,0.0009924881,0.001694753,0,1,Center
0.0188,0.0357,0,第1组,430938131,0.0001144558,3.81507E-05,0.0001206466,0,1,Center
0.0185,0.0351,0,第1组,430938139,0.0003433917,0.0006485805,0.0007338764,0,1,Center
0.0161,0.0373,0,第1组,430938148,0.002365408,0.002250977,0.00326528,0,1,Center
0.0161,0.0327,0,第1组,430938156,5.010515E-07,0.004579268,0.004579268,0,1,Center
0.0163,0.0318,0,第1组,430938164,0.0001907591,0.0009537749,0.0009726642,0,1,Center
0.0151,0.0331,0,第1组,430938173,0.001220857,0.001335286,0.001809276,0,1,Center
0.0159,0.0353,0,第1组,430938181,0.0008014617,0.002136994,0.002282342,0,1,Center
0.0171,0.0345,0,第1组,430938189,0.001220832,0.0007248819,0.001419818,0,1,Center
0.0182,0.0355,0,第1组,430938198,0.001068525,0.0009924881,0.001458348,0,1,Center
0.0171,0.0413,0,第1组,430938206,0.001029622,0.0058004,0.005891074,0,1,Center
0.0182,0.0422,0,第1组,430938214,0.001106776,0.0008781664,0.001412845,0,1,Center
0.0174,0.0453,0,第1组,430938223,0.0008773152,0.003129326,0.003249979,0,1,Center
0.0170,0.0455,0,第1组,430938231,0.0003433898,0.0001907721,0.0003928238,0,1,Center
0.0172,0.0459,0,第1组,430938239,0.0001907833,0.0004196987,0.0004610263,0,1,Center
0.0174,0.0453,0,第1组,430938248,0.0001526065,0.0006104708,0.0006292561,0,1,Center
0.0172,0.0455,0,第1组,430938256,0.000190733,0.0001526102,0.0002442723,0,1,Center
0.0170,0.0437,0,第1组,430938264,0.0001528822,0.001793928,0.001800431,0,1,Center
0.0171,0.0433,0,第1组,430938273,0.0001144297,0.0003433861,0.0003619505,0,1,Center
0.0174,0.0416,0,第1组,430938281,0.0002286602,0.001717567,0.001732721,0,1,Center
0.0171,0.0406,0,第1组,430938289,0.0003051888,0.0009919852,0.00103787,0,1,Center
0.0170,0.0353,0,第1组,430938298,3.87039E-05,0.005304396,0.005304537,0,1,Center
0.0182,0.0353,0,第1组,430938306,0.001220882,3.815442E-05,0.001221478,0,1,Center
0.0170,0.0389,0,第1组,430938314,0.00122063,0.003586911,0.003788914,0,1,Center
0.0168,0.0400,0,第1组,430938323,0.0001907591,0.001106426,0.00112275,0,1,Center
0.0179,0.0388,0,第1组,430938331,0.001106426,0.001182735,0.00161958,0,1,Center
0.0172,0.0382,0,第1组,430938339,0.0007248838,0.000572294,0.0009235675,0,1,Center
0.0150,0.0378,1,第1组,430938348,0.002213102,0.0004202612,0.002252652,0,1,Right,68.36851,0.0150
0.0147,0.0360,1,第1组,430938356,0.0003054896,0.001831856,0.001857153,0,1,Right,67.79155,0.0147
0.0153,0.0356,1,第1组,430938364,0.0006486047,0.0004196614,0.0007725307,0,1,Right,66.66832,0.0153
0.0156,0.0364,1,第1组,430938373,0.0002291612,0.0008780397,0.0009074517,0,1,Right,66.86691,0.0156
0.0153,0.0375,1,第1组,430938381,0.0002289359,0.001068261,0.001092516,0,1,Right,67.75809,0.0153
0.0158,0.0333,1,第1组,430938389,0.0004576454,0.0041591,0.004184203,0,1,Right,64.65412,0.0158
0.0153,0.0371,1,第1组,430938398,0.000495797,0.003739435,0.00377216,0,1,Right,67.58165,0.0153
0.0138,0.0389,1,第1组,430938406,0.001449741,0.001793146,0.002305889,0,1,Right,70.39271,0.0138
0.0114,0.0390,1,第1组,430938414,0.002403636,7.630885E-05,0.002404846,0,1,Right,73.62589,0.0114
0.0145,0.0399,1,第1组,430938423,0.003090567,0.0009544045,0.003234578,0,1,Right,69.98636,0.0145
0.0115,0.0401,1,第1组,430938431,0.00305219,0.000152614,0.003056003,0,1,Right,74.00433,0.0115
0.0097,0.0413,1,第1组,430938439,0.001793208,0.001259048,0.002191071,0,1,Right,76.80093,0.0097
0.0098,0.0386,1,第1组,430938448,0.0001524324,0.00267129,0.002675636,0,1,Right,75.7114,0.0098
0.0093,0.0403,1,第1组,430938456,0.0005340995,0.00164054,0.001725292,0,1,Right,76.98969,0.0093
0.0083,0.0379,1,第1组,430938464,0.0009920709,0.00236601,0.002565582,0,1,Right,77.6301,0.0083
0.0091,0.0402,1,第1组,430938473,0.0008013118,0.002251558,0.002389898,0,1,Right,77.21235,0.0091
0.0105,0.0401,1,第1组,430938481,0.001373514,0.0001144558,0.001378274,0,1,Right,75.32374,0.0105
0.0108,0.0404,1,第1组,430938489,0.0003053639,0.0003821328,0.000489155,0,1,Right,75.05192,0.0108
0.0092,0.0401,1,第1组,430938498,0.001640701,0.0003058314,0.001668961,0,1,Right,77.14878,0.0092
0.0095,0.0372,1,第1组,430938506,0.0003813673,0.002938278,0.002962924,0,1,Right,75.61877,0.0095
0.0138,0.0381,1,第1组,430938514,0.004273146,0.0008780621,0.004362428,0,1,Right,70.06329,0.0138
0.0132,0.0389,1,第1组,430938523,0.0005722512,0.0008393489,0.001015863,0,1,Right,71.21212,0.0132
0.0127,0.0400,1,第1组,430938531,0.000495797,0.001068875,0.001178265,0,1,Right,72.32302,0.0127
0.0124,0.0351,1,第1组,430938539,0.0003437912,0.00488463,0.004896714,0,1,Right,70.54401,0.0124
0.0113,0.0352,1,第1组,430938548,0.001068199,0.0001144558,0.001074313,0,1,Right,72.16327,0.0113
0.0112,0.0325,1,第1组,430938556,0.0001527574,0.002709266,0.002713569,0,1,Right,71.02232,0.0112
0.0090,0.0326,1,第1组,430938564,0.002136598,7.580593E-05,0.002137943,0,1,Right,74.48993,0.0090
0.0084,0.0330,1,第1组,430938573,0.000610278,0.0003820062,0.0007199777,0,1,Right,75.6523,0.0084
0.0078,0.0337,1,第1组,430938581,0.0006485549,0.0007248707,0.0009726566,0,1,Right,76.9913,0.0078
0.0095,0.0324,1,第1组,430938589,0.001754781,0.00125948,0.002159987,0,1,Right,73.61069,0.0095
0.0109,0.0324,1,第1组,430938598,0.001411715,4.991889E-07,0.001411715,0,1,Right,71.34319,0.0109
0.0102,0.0339,1,第1组,430938606,0.0007630102,0.001449738,0.001638269,0,1,Right,73.26548,0.0102
0.0101,0.0361,1,第1组,430938614,7.612817E-05,0.002213314,0.002214623,0,1,Right,74.3512,0.0101
0.0072,0.0344,1,第1组,430938623,0.002937835,0.001717344,0.003402961,0,1,Right,78.21415,0.0072
0.0074,0.0343,1,第1组,430938631,0.0002289857,7.631257E-05,0.000241367,0,1,Right,77.82265,0.0074
0.0074,0.0353,1,第1组,430938639,3.812648E-05,0.0009919293,0.0009926618,0,1,Right,78.09586,0.0074
0.0082,0.0359,1,第1组,430938648,0.0007249583,0.0006491207,0.0009730992,0,1,Right,77.20118,0.0082
0.0081,0.0399,1,第1组,430938656,3.800076E-05,0.004006531,0.004006711,0,1,Right,78.50089,0.0081
0.0084,0.0418,1,第1组,430938664,0.0002672123,0.001870092,0.001889086,0,1,Right,78.64994,0.0084
0.0094,0.0425,1,第1组,430938673,0.001030097,0.0006485954,0.001217282,0,1,Right,77.48768,0.0094
0.0083,0.0421,1,第1组,430938681,0.001144602,0.0003433675,0.001194996,0,1,Right,78.87997,0.0083
0.0108,0.0415,1,第1组,430938689,0.002479989,0.0006104521,0.002554016,0,1,Right,75.46931,0.0108
0.0107,0.0425,1,第1组,430938698,3.800169E-05,0.001030777,0.001031477,0,1,Right,75.8551,0.0107
0.0109,0.0441,1,第1组,430938706,0.0001526074,0.001602445,0.001609695,0,1,Right,76.16213,0.0109
0.0109,0.0442,1,第1组,430938714,3.815163E-05,3.815815E-05,5.395916E-05,0,1,Right,76.12698,0.0109
0.0042,0.0510,1,第1组,430938723,0.006676632,0.006793626,0.00952527,0,1,Right,85.25055,0.0042
-0.0139,0.0631,1,第1组,430938731,0.01808727,0.01210287,0.02176302,1,0,Right,102.3855,-0.0139
-0.0844,0.0287,1,第1组,430938739,0.07054505,0.03433502,0.07845698,1,0,Right,161.1924,-0.0844
-0.1696,0.0222,1,第1组,430938748,0.08518068,0.006527841,0.08543044,1,0,Right,172.5364,-0.1696
-0.2249,0.0164,1,第1组,430938756,0.05529247,0.005860364,0.05560217,1,0,Right,175.84,-0.2249
-0.2691,0.0039,1,第1组,430938764,0.04427916,0.01247976,0.04600422,1,0,Right,179.175,-0.2691
-0.2595,-0.0101,1,第1组,430938773,0.009695441,0.0139618,0.01699804,0,1,Right,177.7738,-0.2595
-0.2715,-0.0155,1,第1组,430938781,0.01206917,0.005454177,0.01324435,0,1,Right,176.7243,-0.2715
-0.2818,-0.0080,1,第1组,430938789,0.01028985,0.007517548,0.01274341,0,1,Right,178.3694,-0.2818
-0.2717,-0.0183,1,第1组,430938798,0.01013216,0.01028063,0.01443441,0,1,Right,176.1457,-0.2717
-0.2761,-0.0112,1,第1组,430938806,0.004382759,0.007097106,0.008341312,0,1,Right,177.6754,-0.2761
-0.2655,-0.0169,1,第1组,430938814,0.01055333,0.005672902,0.01198143,0,1,Right,176.3624,-0.2655
-0.2651,-0.0164,1,第1组,430938823,0.0003917515,0.0004608519,0.0006048584,0,1,Right,176.4563,-0.2651
-0.2565,-0.0187,1,第1组,430938831,0.008641303,0.002257025,0.008931196,0,1,Right,175.8354,-0.2565
-0.2565,-0.0138,1,第1组,430938839,3.442168E-05,0.004832166,0.004832289,0,1,Right,176.9109,-0.2565
-0.2542,-0.0163,1,第1组,430938848,0.002324283,0.00245279,0.003379123,0,1,Right,176.3317,-0.2542
-0.3248,-0.0566,1,第1组,430938856,0.07064003,0.04026546,0.08131003,1,0,Right,170.1223,-0.3248
-0.4334,-0.0205,1,第1组,430938864,0.1085784,0.03608035,0.1144162,1,0,Right,177.2944,-0.4334,True
-0.5416,-0.0130,1,第1组,430938873,0.1081719,0.007483766,0.1084305,1,0,Right,178.6253,-0.5416,True
-0.6326,-0.0106,1,第1组,430938881,0.09105635,0.002412634,0.0910883,1,0,Right,179.0416,-0.6326,True
-0.7337,-0.0032,1,第1组,430938889,0.1010303,0.007365006,0.1012984,1,0,Right,179.7482,-0.7337,True
-0.7248,-0.0228,1,第1组,430938898,0.008858442,0.01961864,0.02152587,1,0,Right,178.1953,-0.7248,True
-0.7238,-0.0505,1,第1组,430938906,0.0009982586,0.02764733,0.02766534,1,0,Right,176.0101,-0.7238,True
-0.7910,-0.0031,1,第1组,430938914,0.06722033,0.04740531,0.08225471,1,0,Right,179.7762,-0.7910,True
-0.7813,-0.0186,1,第1组,430938923,0.009692848,0.01550424,0.01828477,0,1,Right,178.6374,-0.7813,True
-0.7688,-0.0136,1,第1组,430938931,0.012577,0.004975605,0.01352544,0,1,Right,178.9857,-0.7688,True
-0.7634,-0.0093,1,第1组,430938939,0.005332112,0.004355866,0.006885129,0,1,Right,179.3054,-0.7634,True
-0.7580,-0.0051,1,第1组,430938948,0.005445421,0.004191125,0.006871545,0,1,Right,179.6169,-0.7580,True
-0.6932,-0.0752,1,第1组,430938956,0.06476372,0.07014425,0.09547018,1,0,Right,173.8082,-0.6932,True
-0.8373,-0.0500,1,第1组,430938964,0.1440868,0.02519145,0.1462724,1,0,Right,176.5816,-0.8373,True
-0.9720,-0.0603,1,第1组,430938973,0.1347345,0.01028932,0.1351268,1,0,Right,176.45,-0.9720,True
-1.0609,-0.0811,1,第1组,430938981,0.08884811,0.02074711,0.09123831,1,0,Right,175.6312,-1.0609,True
-1.1257,-0.1385,1,第1组,430938989,0.06480718,0.05747649,0.08662284,1,0,Right,172.9845,-1.1257,True
-1.1398,-0.1051,1,第1组,430938998,0.01412988,0.03338605,0.03625302,1,0,Right,174.7297,-1.1398,True
-1.1337,-0.1350,1,第1组,430939006,0.006135821,0.02985358,0.03047761,1,0,Right,173.2094,-1.1337,True
-1.0308,-0.2400,1,第1组,430939014,0.1029086,0.1050209,0.147036,1,0,Right,166.8923,-1.0308,True
-1.1217,-0.1315,1,第1组,430939023,0.09088099,0.1084949,0.1415292,1,0,Right,173.3123,-1.1217,True
-1.1218,-0.1295,1,第1组,430939031,0.000148654,0.002053291,0.002058665,0,1,Right,173.4166,-1.1218,True
-1.1200,-0.1256,1,第1组,430939039,0.001798153,0.00385119,0.004250296,0,1,Right,173.6006,-1.1200,True
-1.1157,-0.1184,1,第1组,430939048,0.00431335,0.007244565,0.008431411,0,1,Right,173.9437,-1.1157,True
-1.1138,-0.1152,1,第1组,430939056,0.001919508,0.003216304,0.003745547,0,1,Right,174.0971,-1.1138,True
-1.1161,-0.1227,1,第1组,430939064,0.002300858,0.00749559,0.007840779,0,1,Right,173.7287,-1.1161,True
-1.1165,-0.1181,1,第1组,430939073,0.0003994703,0.004560143,0.004577606,0,1,Right,173.9622,-1.1165,True
-1.1205,-0.1135,1,第1组,430939081,0.004028797,0.004580945,0.006100513,0,1,Right,174.2155,-1.1205,True
-1.1311,-0.1585,1,第1组,430939089,0.01057279,0.04498034,0.04620622,1,0,Right,172.0235,-1.1311,True
-1.1271,-0.1535,1,第1组,430939098,0.004023433,0.005015105,0.006429564,0,1,Right,172.2455,-1.1271,True
