GazeX,GazeY,index,TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
-0.0150,0.0986,1,426762712,0.0007637991,0.001146853,0.001377919,0,1,Right,98.67606,-0.0150
-0.0166,0.0977,1,426762721,0.001526863,0.0008795857,0.001762096,0,1,Right,99.62558,-0.0166
-0.0151,0.0948,1,426762729,0.001489604,0.002943993,0.003299396,0,1,Right,99.0425,-0.0151
-0.0103,0.0793,1,426762737,0.004774303,0.01544108,0.01616233,0,1,Right,97.40307,-0.0103
-0.0021,0.0744,1,426762746,0.00816782,0.004928038,0.009539331,0,1,Right,91.6458,-0.0021
0.0024,0.0724,1,426762754,0.004579698,0.002024941,0.005007396,0,1,Right,88.06668,0.0024
0.0085,0.0707,1,426762762,0.006067831,0.001642101,0.006286101,0,1,Right,83.13774,0.0085
0.0099,0.0727,1,426762771,0.001412266,0.001948535,0.002406509,0,1,Right,82.22417,0.0099
0.0078,0.0731,1,426762779,0.002098998,0.0004579574,0.002148376,0,1,Right,83.893,0.0078
0.0035,0.0740,1,426762787,0.004312475,0.0009159297,0.004408669,0,1,Right,87.2849,0.0035
0.0038,0.0769,1,426762796,0.0003054393,0.002903976,0.002919994,0,1,Right,87.1603,0.0038
0.0018,0.0792,1,426762804,0.002022744,0.002214812,0.002999481,0,1,Right,88.70182,0.0018
-0.0018,0.0837,1,426762812,0.003625898,0.004508734,0.005785829,0,1,Right,91.25444,-0.0018
-0.0005,0.0840,1,426762821,0.001297722,0.0003829524,0.001353046,0,1,Right,90.36427,-0.0005
0.0001,0.0789,1,426762829,0.000610696,0.00512068,0.005156967,0,1,Right,89.94459,0.0001
0.0008,0.0785,1,426762837,0.0007251838,0.0004198402,0.0008379482,0,1,Right,89.41507,0.0008
0.0034,0.0797,1,426762846,0.002557194,0.001184374,0.002818152,0,1,Right,87.58666,0.0034
0.0119,0.0736,1,426762854,0.008510445,0.006072998,0.01045509,0,1,Right,80.84145,0.0119
0.0197,0.0663,1,426762862,0.007784309,0.00729347,0.01066725,0,1,Right,73.49467,0.0197
0.0249,0.0560,1,426762871,0.005226014,0.01034706,0.01159194,0,1,Right,66.03767,0.0249
0.0248,0.0593,1,426762879,7.557683E-05,0.003283449,0.003284318,0,1,Right,67.28866,0.0248
0.0219,0.0590,1,426762887,0.002862334,0.0003061742,0.002878663,0,1,Right,69.58649,0.0219
