GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,Distance(BetweenGazeAndTarget),isCorrect
-0.0334,0.0295,0,第1组,427862849,0.001564778,0.0001530629,0.001572247,0,1,center
-0.0336,0.0296,0,第1组,427862857,0.0002289191,3.81507E-05,0.0002320763,0,1,center
-0.0345,0.0301,0,第1组,427862865,0.0008393712,0.0005341452,0.0009949147,0,1,center
-0.0299,0.0221,0,第1组,427862874,0.004541622,0.007975068,0.009177584,0,1,center
-0.0172,-0.0154,0,第1组,427862882,0.01270581,0.03754004,0.03963196,1,0,center
-0.0167,-0.0175,0,第1组,427862890,0.0004956797,0.002136588,0.002193332,0,1,center
-0.0151,-0.0192,0,第1组,427862899,0.001602272,0.001640415,0.002293084,0,1,center
-0.0148,-0.0197,0,第1组,427862907,0.0002670446,0.0004959591,0.0005632835,0,1,center
-0.0148,-0.0180,0,第1组,427862915,7.652305E-05,0.001717003,0.001718707,0,1,center
-0.0164,-0.0192,0,第1组,427862924,0.001678797,0.001221059,0.002075896,0,1,center
-0.0153,-0.0190,0,第1组,427862932,0.001182632,0.0002288986,0.00120458,0,1,center
-0.0156,-0.0174,0,第1组,427862940,0.0003431039,0.001564391,0.001601574,0,1,center
-0.0176,-0.0157,0,第1组,427862949,0.002021885,0.001716705,0.002652375,0,1,center
-0.0183,-0.0130,0,第1组,427862957,0.0007248279,0.002708565,0.002803873,0,1,center
-0.0189,-0.0119,0,第1组,427862965,0.0005340818,0.001029999,0.001160233,0,1,center
-0.0210,-0.0108,0,第1组,427862974,0.00209818,0.00118262,0.002408517,0,1,center
-0.0218,-0.0078,0,第1组,427862982,0.0008392688,0.002937447,0.003054991,0,1,center
-0.0256,-0.0081,0,第1组,427862990,0.003738966,0.0002671592,0.003748498,0,1,center
-0.0270,-0.0085,0,第1组,427862999,0.001411935,0.0004579257,0.001484337,0,1,center
-0.0268,-0.0079,0,第1组,427863007,0.0001907498,0.0006103916,0.0006395025,0,1,center
-0.0256,-0.0106,0,第1组,427863015,0.001144497,0.002670489,0.002905406,0,1,center
-0.0232,-0.0132,0,第1组,427863024,0.002403796,0.002555848,0.003508646,0,1,center
-0.0233,-0.0180,0,第1组,427863032,7.665344E-05,0.004807087,0.004807698,0,1,center
-0.0224,-0.0203,0,第1组,427863040,0.0009537488,0.00232714,0.002514999,0,1,center
-0.0209,-0.0208,0,第1组,427863049,0.001411542,0.000457786,0.00148392,0,1,center
-0.0205,-0.0212,0,第1组,427863057,0.0004196521,0.0004959721,0.0006496893,0,1,center
-0.0198,-0.0214,0,第1组,427863065,0.0007248484,0.0001907405,0.0007495246,0,1,center
-0.0177,-0.0206,0,第1组,427863074,0.002060365,0.0008014627,0.002210757,0,1,center
-0.0196,-0.0191,0,第1组,427863082,0.001907468,0.001564117,0.002466758,0,1,center
-0.0216,-0.0115,0,第1组,427863090,0.001945613,0.00759172,0.007837067,0,1,center
-0.0240,-0.0081,0,第1组,427863099,0.002441553,0.003357139,0.004151092,0,1,center
-0.0246,-0.0048,0,第1组,427863107,0.000534093,0.003318985,0.003361684,0,1,center
-0.0249,-0.0002,0,第1组,427863115,0.0003814939,0.004616074,0.004631812,0,1,center
-0.0241,0.0001,0,第1组,427863124,0.0008011349,0.0002670402,0.0008444688,0,1,center
-0.0224,-0.0063,0,第1组,427863132,0.00179336,0.006408984,0.006655165,0,1,center
-0.0203,-0.0053,0,第1组,427863140,0.002021881,0.001030024,0.00226913,0,1,center
-0.0190,-0.0110,0,第1组,427863149,0.001373356,0.005684166,0.005847721,0,1,center
-0.0169,-0.0167,0,第1组,427863157,0.002060026,0.005722305,0.006081815,0,1,center
-0.0148,-0.0190,0,第1组,427863165,0.002097958,0.002251064,0.003077128,0,1,center
-0.0146,-0.0230,0,第1组,427863174,0.0001907479,0.004005682,0.004010221,0,1,center
-0.0136,-0.0231,0,第1组,427863182,0.0009918818,0.0001526065,0.001003553,0,1,center
-0.0136,-0.0231,0,第1组,427863190,1.862645E-09,3.814511E-05,3.814511E-05,0,1,center
-0.0139,-0.0253,0,第1组,427863199,0.0002672533,0.00217489,0.002191248,0,1,center
