Conditions,MazeType,ID,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,angle,isCorrect
Antisaccade_backCount,One,1,0,0,Center,0.5538,0.0976,0,1,181732914,0.0007427335,0.0004245043,0.0008554864,32.11465,5.817719,-27.25887,4.355026,-0.08334351,0.01174927,-0.07743835,0.01539612,0.5102891,0.4756442,0.4029005,0.4430889,2.828964,3.435867,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5494,0.0940,0,1,181732922,0.004490614,0.003613837,0.005764151,32.12939,5.754913,-27.25887,4.355026,-0.08067322,0.01004028,-0.07798767,0.015625,0.5094485,0.478093,0.4029898,0.4430923,2.682739,3.435638,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5610,0.0616,0,1,181732931,0.01161796,0.03246512,0.03448132,32.123,5.782608,-27.2571,4.355026,-0.08435059,-0.002380371,-0.07841492,0.01565552,0.5099759,0.4796515,0.4029898,0.4430952,2.900772,3.422211,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5666,0.0156,0,1,181732939,0.005642056,0.04595099,0.04629607,32.13278,5.813736,-27.23613,4.383865,-0.08770752,-0.004165649,-0.07730103,0.006530762,0.5101907,0.4791587,0.4019802,0.4446797,2.859268,3.352341,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5064,0.1596,0,1,181732947,0.06017107,0.143948,0.1560179,32.22099,5.813461,-27.21884,4.756729,-0.07324219,0.02307129,-0.04980469,0.01551819,0.5046397,0.4717619,0.3962672,0.4387812,2.915695,3.34346,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.3564,0.2216,0,1,181732956,0.1500756,0.06202649,0.1623883,32.2843,6.05365,-27.00293,4.345551,-0.05125427,0.03137207,-0.05273438,0.04762268,0.4989105,0.4679942,0.3899318,0.4338592,2.743591,3.393707,1,1,1,0
Antisaccade_backCount,One,1,0,0,Center,0.1621,0.3484,0,1,181732964,0.194283,0.1268462,0.2320255,32.35674,6.03688,-26.85524,4.338257,-0.02308655,0.04997253,-0.04853821,0.07176208,0.4917909,0.4616617,0.3841926,0.4270052,2.815277,3.405762,1,1,1,0
Antisaccade_backCount,One,1,0,0,Center,0.0963,0.4488,0,1,181732972,0.06582852,0.1004038,0.1200597,32.37985,6.184799,-26.80537,4.371902,-0.01383972,0.0645752,-0.02401733,0.105484,0.4894466,0.4566636,0.3783007,0.4196551,2.817215,3.315765,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1012,0.6722,0,1,181732981,0.004925705,0.2233937,0.223448,32.40919,6.032166,-26.81128,4.48642,-0.01452637,0.09649658,-0.01550293,0.1094055,0.4887874,0.4523219,0.3769268,0.4167904,2.690292,3.298523,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1433,0.6788,0,1,181732989,0.0421153,0.00661844,0.04263217,32.40468,5.960922,-26.83678,4.572571,-0.02058411,0.09742737,-0.01167297,0.1190796,0.4898392,0.4530664,0.3770912,0.4153438,2.806824,3.492783,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1968,0.6897,0,1,181732997,0.05353874,0.01087326,0.05463172,32.40237,5.976471,-26.84921,4.514236,-0.02824402,0.09896851,-0.01856995,0.1117859,0.4912159,0.4530904,0.3786885,0.4175522,2.711685,3.38121,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1407,0.7083,0,1,181733006,0.05613801,0.01854634,0.05912227,32.40396,5.926926,-26.84943,4.454803,-0.02023315,0.1015625,-0.01054382,0.1149292,0.489994,0.4530527,0.3774793,0.4178818,2.645401,3.420898,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1250,0.7127,0,1,181733014,0.01573519,0.004488349,0.0163628,32.40555,5.90155,-26.84962,4.454132,-0.0181427,0.1018982,-0.0111084,0.1144867,0.4895263,0.4533491,0.377545,0.4179439,2.73172,3.368576,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1352,0.7165,0,1,181733022,0.01021979,0.003777206,0.01089548,32.4111,5.912598,-26.85016,4.464645,-0.02159119,0.09902954,-0.0116272,0.1160126,0.4899059,0.4536141,0.3776191,0.4175223,2.678726,3.353134,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.0857,0.7941,0,1,181733031,0.04946867,0.07754797,0.0919828,32.41875,5.943558,-26.84962,4.475159,-0.03128052,0.09307861,-0.01220703,0.1138916,0.491105,0.4543527,0.3776932,0.4177336,2.686829,3.367065,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.0906,0.7805,0,1,181733039,0.004879639,0.01357162,0.0144222,32.42549,5.961517,-26.84894,4.486359,-0.03070068,0.09625244,-0.01210022,0.1126556,0.4907017,0.4538476,0.3776191,0.4178388,2.734024,3.349792,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.0936,0.7727,0,1,181733047,0.002969138,0.007759333,0.00830801,32.43253,5.993668,-26.84827,4.497574,-0.03349304,0.09109497,-0.01187134,0.1122742,0.4909457,0.4545203,0.377545,0.4178201,2.629593,3.36438,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1054,0.7477,0,1,181733056,0.01188219,0.02507555,0.02774833,32.43489,5.992844,-26.84694,4.49852,-0.02854919,0.08746338,-0.0120697,0.1116943,0.4900537,0.4552416,0.3775198,0.417882,2.62999,3.348999,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1023,0.7488,0,1,181733064,0.003190391,0.001181901,0.003402276,32.43726,5.992004,-26.84738,4.498199,-0.03201294,0.08244324,-0.01182556,0.1114502,0.4905037,0.4559629,0.3774946,0.4179439,2.631073,3.350052,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.0957,0.7625,0,1,181733072,0.006577738,0.01366502,0.01516573,32.43611,5.973038,-26.84752,4.497879,-0.03042603,0.09100342,-0.01200867,0.1111908,0.4902657,0.4556054,0.3775198,0.4182267,2.660126,3.355637,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.0896,0.7529,0,1,181733081,0.006081156,0.009598613,0.01136283,32.43262,5.964844,-26.84767,4.497574,-0.02290344,0.0907135,-0.01211548,0.1092224,0.4892142,0.4557724,0.377545,0.4185095,2.651611,3.348633,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.0951,0.7578,0,1,181733089,0.005541757,0.004857957,0.007369587,32.43076,5.96727,-26.84796,4.486359,-0.02894592,0.08976746,-0.01248169,0.1100922,0.4902361,0.4559053,0.3776191,0.4186586,2.654984,3.341644,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.0995,0.7552,0,1,181733097,0.004359879,0.002577126,0.005064595,32.42889,5.969681,-26.84827,4.475159,-0.02485657,0.0879364,-0.01278687,0.1111145,0.4896537,0.4560383,0.3776932,0.4188077,2.658051,3.350143,1,1,0,1
